scenario_id,scenario_label,policy,month,reward_mean,reward_std,rule40_mean,rule40_std,n,reward_ci95,rule40_ci95
boardroom,Boardroom Baseline,boardroom,0,-6.503812512676413,1.4792338989964038,-57.95886841811476,35.08938312182544,75,0.3347821471937574,7.9414749981048605
boardroom,Boardroom Baseline,boardroom,1,-6.91463700506883,0.013348433896710725,-65.46145291285016,22.178732660904316,75,0.0030210349861821374,5.019519730646677
boardroom,Boardroom Baseline,boardroom,2,-6.898967329594709,0.018636549964850615,-65.61543911584619,24.092012479624916,75,0.004217848318477185,5.452535717049057
boardroom,Boardroom Baseline,boardroom,3,-6.882686899004292,0.022095544127149695,-62.89528669105353,21.344021291981356,75,0.005000692393082843,4.830606763897699
boardroom,Boardroom Baseline,boardroom,4,-6.865407297819843,0.026203439119478433,-60.11773549728799,18.184897308430184,75,0.005930396550695338,4.115629699633484
boardroom,Boardroom Baseline,boardroom,5,-6.848459657225643,0.03029844847892146,-50.50255983678105,15.864365324865693,75,0.006857184415050658,3.5904438716068383
boardroom,Boardroom Baseline,boardroom,6,-6.831079822556194,0.03413051564105816,-46.12441920088795,13.250825748619897,75,0.007724462858034698,2.9989441826766043
boardroom,Boardroom Baseline,boardroom,7,-6.815510279153328,0.03488860905835947,-45.67171694993384,10.063657896742198,75,0.007896035549946218,2.277620193520833
boardroom,Boardroom Baseline,boardroom,8,-6.799750291289303,0.03721989737424577,-43.60368398174889,10.168669372855835,75,0.008423655765146566,2.3013865278896986
boardroom,Boardroom Baseline,boardroom,9,-6.783442045875373,0.03945153770034359,-43.51684864296638,11.07673840773356,75,0.008928723517205311,2.5069018973676305
boardroom,Boardroom Baseline,boardroom,10,-6.767256311847461,0.04317001602537917,-41.52011666376518,8.870182909672438,75,0.009770294386283861,2.007511376338955
boardroom,Boardroom Baseline,boardroom,11,-6.750411770901422,0.047470790653311466,-41.07660722617099,8.156045759992216,75,0.010743651314834828,1.8458869243013292
boardroom,Boardroom Baseline,boardroom,12,-6.760692058292136,0.23586858782647646,-41.5518168462698,7.947231042758198,75,0.053382086728597275,1.7986277048846495
boardroom,Boardroom Baseline,boardroom,13,-6.7435496206409615,0.23783376443556783,-40.586150128615394,7.440980905558461,75,0.053826848064348794,1.6840525129127446
boardroom,Boardroom Baseline,boardroom,14,-6.726384984660026,0.23940649971159852,-40.28776714174477,6.6997335427505424,75,0.05418279156526108,1.5162924420470698
boardroom,Boardroom Baseline,boardroom,15,-6.708730789634136,0.2409887156445687,-40.41668748067333,6.507741607403993,75,0.05454088074082913,1.4728405765896793
boardroom,Boardroom Baseline,boardroom,16,-6.692359383438167,0.24179511887612487,-40.69002035249314,5.390101243871645,75,0.054723386972972354,1.2198947504105833
boardroom,Boardroom Baseline,boardroom,17,-6.702031166858031,0.32982592852713505,-41.027112896631856,6.253044849386769,75,0.07464663473937698,1.4151972738029155
boardroom,Boardroom Baseline,boardroom,18,-6.657178927627742,0.24337137027050254,-40.14854302403069,5.919247244297085,75,0.055080126246379306,1.33965176403879
boardroom,Boardroom Baseline,boardroom,19,-6.6403188468072845,0.24494574991379237,-41.30596776106331,6.023783129074566,75,0.05543644190263644,1.3633104619555616
boardroom,Boardroom Baseline,boardroom,20,-6.716449453182491,0.6708536123821425,-41.01355427170525,5.194745582653811,75,0.1518284653686998,1.1756816021225842
boardroom,Boardroom Baseline,boardroom,21,-6.765502634412275,0.885961672943512,-41.40760296616957,6.193204550453042,75,0.2005120024633261,1.4016541392253876
boardroom,Boardroom Baseline,boardroom,22,-6.8146905971433815,1.0561073325906876,-41.62079963869951,5.6959620879577795,75,0.23901959028363345,1.28911757595232
boardroom,Boardroom Baseline,boardroom,23,-6.797049524166024,1.0569612309203473,-41.598044338033,6.056614220666807,75,0.23921284566838538,1.3707408374664407
boardroom,Boardroom Baseline,boardroom,24,-7.396478909904015,1.3876247983507881,-42.9692596180437,5.665596434689361,75,0.3140490559379148,1.282245181661573
boardroom,Boardroom Baseline,boardroom,25,-7.782591953968346,1.9224631140928905,-43.39418401410353,5.821743429631436,75,0.43509436180003336,1.3175845734102525
boardroom,Boardroom Baseline,boardroom,26,-7.6888216239069305,1.7366986261065886,-43.215170902012375,5.377150356273003,75,0.39305190035928567,1.2169636886215858
boardroom,Boardroom Baseline,boardroom,27,-7.661692048205089,1.685483825461345,-43.84682196858776,5.760602795049519,75,0.3814608998151881,1.3037471451712093
boardroom,Boardroom Baseline,boardroom,28,-7.861618726580716,2.086614953302956,-44.546588202952684,5.869916857489767,75,0.4722454203539475,1.328487246494636
boardroom,Boardroom Baseline,boardroom,29,-7.75376512715586,1.7378000187932252,-44.57166864850764,6.2019815542202785,75,0.39330116899001805,1.403640562176563
boardroom,Boardroom Baseline,boardroom,30,-8.192657902033307,2.3557909243778936,-44.84481562665271,6.066991126140488,75,0.5331656775428691,1.3730893522605263
boardroom,Boardroom Baseline,boardroom,31,-7.897904886172215,1.833147668089882,-44.92242511341662,6.089108371944745,75,0.414880373457323,1.3780949562055038
boardroom,Boardroom Baseline,boardroom,32,-7.802820051893318,1.6629279725713775,-45.35521098945467,6.356522638052209,75,0.376356029741961,1.438616502026242
boardroom,Boardroom Baseline,boardroom,33,-8.481759739956393,2.6288208401120214,-45.995330793228696,6.788750217892548,75,0.5949581645184696,1.536438812178466
boardroom,Boardroom Baseline,boardroom,34,-8.826952940108935,2.6658670643990865,-46.11007965990295,6.525926097396389,75,0.6033425143637914,1.4769561141050163
boardroom,Boardroom Baseline,boardroom,35,-9.39881952909513,3.015902385024912,-46.29995019003707,6.836200615394816,75,0.6825629651067567,1.547177848088733
boardroom,Boardroom Baseline,boardroom,36,-9.544840434696159,3.1069174772474444,-46.60950440502279,6.526097312945996,75,0.7031616196007958,1.476994863831729
boardroom,Boardroom Baseline,boardroom,37,-9.716075351235512,3.1091162258905602,-46.769467357083805,7.219461384891602,75,0.7036592432642212,1.6339179257967396
boardroom,Boardroom Baseline,boardroom,38,-10.207955060411951,3.285467873526167,-47.20173519999937,7.287932390164841,75,0.7435713783881263,1.6494143731006057
boardroom,Boardroom Baseline,boardroom,39,-10.085375916888474,3.115842691713518,-47.121264905824354,7.556600498869149,75,0.7051815857908244,1.7102196902147808
boardroom,Boardroom Baseline,boardroom,40,-9.97716547175342,3.0555042555300846,-47.51284952887423,7.342821507002014,75,0.6915257121406138,1.6618369496821626
boardroom,Boardroom Baseline,boardroom,41,-10.309659225980601,3.216814737934577,-48.036284255887324,7.656826583431393,75,0.7280337111128358,1.7329029885202993
boardroom,Boardroom Baseline,boardroom,42,-10.815525634937721,3.2820693678206534,-48.26390445170898,7.537397404023476,75,0.7428022241400294,1.7058736207192389
boardroom,Boardroom Baseline,boardroom,43,-10.666835625217887,3.3055278032461097,-48.00671660256453,7.573793612927554,75,0.7481113678710299,1.7141108582344733
boardroom,Boardroom Baseline,boardroom,44,-10.944597148807219,3.3885105019410564,-48.2253673665441,7.868509211406571,75,0.7668921205754367,1.7808112772400402
boardroom,Boardroom Baseline,boardroom,45,-10.929407915129874,3.290574170878138,-48.46863732990739,8.035486037034486,75,0.7447270422712096,1.818601690408125
boardroom,Boardroom Baseline,boardroom,46,-11.020883196062867,3.308398583705733,-48.617921129974285,8.051962506434236,75,0.74876108665252,1.8223306664730752
boardroom,Boardroom Baseline,boardroom,47,-10.91236172483466,3.104157336408837,-48.88040736741853,8.272150185309751,75,0.7025369409227767,1.8721638294161138
boardroom,Boardroom Baseline,boardroom,48,-11.768592422195423,3.589780017848333,-50.030885900744366,8.642790011673616,75,0.8124437001774195,1.956047518797355
boardroom,Boardroom Baseline,boardroom,49,-11.421932414039937,3.2699674449039513,-49.72522634136068,8.990769269737827,75,0.7400633011461907,2.0348026387771396
boardroom,Boardroom Baseline,boardroom,50,-12.171450107821887,3.508243610103573,-50.692737404669785,9.444974559061986,75,0.7939902739290242,2.1375989728321327
boardroom,Boardroom Baseline,boardroom,51,-11.95818374373435,3.2680243645099223,-50.31196236490876,9.653339727590724,75,0.7396235406546792,2.184756449798938
boardroom,Boardroom Baseline,boardroom,52,-12.413927107425595,4.005030319465074,-51.30745173667537,10.353415709558742,75,0.9064236905578629,2.3431985600027687
boardroom,Boardroom Baseline,boardroom,53,-12.21656764816262,3.5746663970904025,-51.434104978039805,10.114733846831209,75,0.8090231657963153,2.2891797692257714
boardroom,Boardroom Baseline,boardroom,54,-12.206301316979337,3.528605970354099,-51.95397978305572,10.52643793641821,75,0.7985987098844394,2.382357176269985
boardroom,Boardroom Baseline,boardroom,55,-12.421921783335574,3.686037808141942,-52.1215249784926,10.652544856299452,75,0.8342288889433642,2.410897859012908
boardroom,Boardroom Baseline,boardroom,56,-12.637052988055189,3.804936024592055,-52.384505784029685,10.92780861489491,75,0.8611380885146307,2.473195912221217
boardroom,Boardroom Baseline,boardroom,57,-12.759427971021855,3.584230101245434,-52.60555101323572,10.987223640033921,75,0.8111876358063114,2.4866427982783197
boardroom,Boardroom Baseline,boardroom,58,-12.708960347052395,3.3409865919495645,-53.04935587997318,11.197036901203173,75,0.7561364472226364,2.534128009462043
boardroom,Boardroom Baseline,boardroom,59,-12.964657632362062,3.365099465228107,-53.45657831555529,11.83247807349285,75,0.7615937041829307,2.6779418851572845
boardroom,Boardroom Baseline,boardroom,60,-12.84724353696438,3.3570179159421585,-53.691805955253066,11.927316657142523,75,0.7597646773978918,2.6994058772227674
boardroom,Boardroom Baseline,boardroom,61,-13.061738315691848,3.2160441604354104,-53.88994889316558,12.230717723057799,75,0.7278593130072183,2.7680720025575805
boardroom,Boardroom Baseline,boardroom,62,-13.251478913359673,3.4231135109214748,-54.44448079548684,12.517121291520006,75,0.774723518742886,2.832891232078202
boardroom,Boardroom Baseline,boardroom,63,-13.640901656438169,3.2826117243286195,-54.517486862546946,12.10878483962103,75,0.7429249709729707,2.7404759931920686
boardroom,Boardroom Baseline,boardroom,64,-13.493879372054282,3.428501005555283,-54.32727185653307,13.174488984904444,75,0.775942823561904,2.9816675466531732
boardroom,Boardroom Baseline,boardroom,65,-13.282211085749823,3.2725403672131126,-54.75354979227898,12.91964497441657,75,0.7406456082822076,2.9239909174950105
boardroom,Boardroom Baseline,boardroom,66,-13.737583707375626,3.468749426467354,-55.34180215256846,13.939215608785279,75,0.7850518987279363,3.15474147453757
boardroom,Boardroom Baseline,boardroom,67,-13.657905880440575,2.978835498637552,-54.989633383535924,13.838369269783255,75,0.6741739389879213,3.1319177994374843
boardroom,Boardroom Baseline,boardroom,68,-13.804851085717422,2.972463857108159,-55.25132944889829,14.266667016788807,75,0.6727319007586688,3.2288507046920545
boardroom,Boardroom Baseline,boardroom,69,-14.192386048088359,4.021429702952003,-55.673675490080626,15.133725029656327,75,0.9101352204383861,3.425084406127832
boardroom,Boardroom Baseline,boardroom,70,-13.564985670047998,3.2502481253098523,-55.115843824543035,14.233637627623468,75,0.7356003989916421,3.22137545021555
boardroom,Boardroom Baseline,boardroom,71,-14.288583644278118,3.6956621918376724,-56.24022026664467,15.217894559392446,75,0.8364070920262296,3.4441337639829115
boardroom,Boardroom Baseline,boardroom,72,-15.288964511504831,4.4966976654123805,-58.29647070963965,16.893953921591997,75,1.0176984861753582,3.823461706968843
boardroom,Boardroom Baseline,boardroom,73,-14.885766533715618,4.318831034143573,-58.60407832719972,17.630124260046262,75,0.977443477977742,3.99007273905463
boardroom,Boardroom Baseline,boardroom,74,-15.28547584175645,3.941738253345991,-59.6971675507923,17.86818753465518,75,0.8920993475245863,4.043951530161042
boardroom,Boardroom Baseline,boardroom,75,-15.549036300270679,4.6517406318277885,-60.170055746428055,19.027181096595857,75,1.0527880127465485,4.306256466191435
boardroom,Boardroom Baseline,boardroom,76,-15.347461091866801,4.218846816602909,-61.18061350861328,19.99674732327143,75,0.9548149193323102,4.525689960403013
boardroom,Boardroom Baseline,boardroom,77,-15.881064623825454,4.516840343482347,-62.51353120142232,21.236694686379916,75,1.022257203372869,4.806316466400701
boardroom,Boardroom Baseline,boardroom,78,-15.478021343485107,4.708854603610953,-62.936866220135514,22.130990221443543,75,1.06571412140408,5.008714599419094
boardroom,Boardroom Baseline,boardroom,79,-15.237289352161325,3.329431000098119,-64.2667428799116,23.60275324094653,75,0.7535211705887339,5.341805927412501
boardroom,Boardroom Baseline,boardroom,80,-15.886078211339766,4.419468139693278,-64.89703234196293,24.848953364220126,75,1.0002197990897401,5.6238475662538745
boardroom,Boardroom Baseline,boardroom,81,-15.751245404862505,4.155714563933327,-66.11150881666921,25.932804794673892,75,0.9405267454875647,5.869146236986419
boardroom,Boardroom Baseline,boardroom,82,-16.0147222257449,4.59419662530165,-67.2650012849904,27.782600820178974,75,1.039764578064567,6.287794488428752
boardroom,Boardroom Baseline,boardroom,83,-16.342983668244475,4.957519324633031,-68.01669608539265,29.324184025263033,75,1.1219922457031435,6.63668761197468
boardroom,Boardroom Baseline,boardroom,84,-15.804846935188975,4.787627456392443,-69.10386384836217,30.912130669249834,75,1.0835420962853053,6.996073769541581
boardroom,Boardroom Baseline,boardroom,85,-15.572441797513974,4.309853471597463,-70.46392558063768,33.272306509112724,75,0.9754116643018981,7.53023184688162
boardroom,Boardroom Baseline,boardroom,86,-15.501374919949582,4.599812609370439,-72.08110317745252,35.47970913663129,75,1.041035594910808,8.02981409135505
boardroom,Boardroom Baseline,boardroom,87,-15.856509903101605,3.9980190113354794,-73.28192654894929,36.82010368788741,75,0.9048368821485538,8.333173936110356
boardroom,Boardroom Baseline,boardroom,88,-15.983571674169479,4.848519313716023,-74.50068191428232,40.003074544630664,75,1.0973232209304578,9.05354805584803
boardroom,Boardroom Baseline,boardroom,89,-16.247416685579406,4.938492547161689,-76.36172417636591,42.10059169312898,75,1.1176860805859465,9.528260875251652
boardroom,Boardroom Baseline,boardroom,90,-16.309868394639636,4.517921103255757,-78.21627224414758,45.86769817344561,75,1.022501802335743,10.380837331918553
boardroom,Boardroom Baseline,boardroom,91,-16.238715709983577,4.116032880862225,-80.51437456652972,50.744307580243934,75,0.9315459351695892,11.48451793938764
boardroom,Boardroom Baseline,boardroom,92,-15.831369199756672,3.580969414391903,-82.39751995096051,56.447871301418814,75,0.8104496729007208,12.775355926893756
boardroom,Boardroom Baseline,boardroom,93,-16.227929070065816,4.352696635588419,-85.50712054528721,62.66885518663624,75,0.9851079851090387,14.183297121429561
boardroom,Boardroom Baseline,boardroom,94,-15.550945307228998,3.9273366738728552,-87.41653986513077,69.24636969695099,75,0.8888399632566426,15.671928792496086
boardroom,Boardroom Baseline,boardroom,95,-16.30749861379734,4.369922529100676,-90.96615591498707,76.31762473295991,75,0.9890065718175214,17.272304463927
boardroom,Boardroom Baseline,boardroom,96,-15.902105097891472,4.144329609134024,-93.87690479979545,85.42886908998732,75,0.9379500876540734,19.334373181742436
boardroom,Boardroom Baseline,boardroom,97,-16.566842849487152,4.377176132915997,-98.37117533623694,97.41605123287795,75,0.9906482169027465,22.047327893855442
boardroom,Boardroom Baseline,boardroom,98,-16.49280017742556,4.5024447466362885,-101.78002245909755,110.04657535213477,75,1.0189991731008958,24.905884601956963
boardroom,Boardroom Baseline,boardroom,99,-16.646242401758546,4.309241948185326,-106.0899767790931,123.93217335105699,75,0.9752732635249057,28.048491269031338
boardroom,Boardroom Baseline,boardroom,100,-16.9715324493012,4.50237245668573,-111.02361998200739,139.5149400841022,75,1.0189828123449094,31.575203379704114
boardroom,Boardroom Baseline,boardroom,101,-16.163521618019523,3.90936773380192,-115.71644987161045,158.52203229673952,75,0.8847732092809361,35.876913303451566
boardroom,Boardroom Baseline,boardroom,102,-17.088116171025053,5.087166140449807,-121.99666704437962,177.86079988331414,75,1.1513340823156097,40.25368843083812
boardroom,Boardroom Baseline,boardroom,103,-16.745724698669203,4.5849157318026625,-125.8073281810031,180.5925395727339,75,1.0376641141314626,40.87193932369477
boardroom,Boardroom Baseline,boardroom,104,-16.402956264562338,4.267048826158385,-128.45325105850762,179.69190861590755,75,0.9657240610637055,40.668107349752006
boardroom,Boardroom Baseline,boardroom,105,-16.728339790769766,4.7106157531168185,-135.97249738283048,199.30858690893317,75,1.0661127070594674,45.10777959104118
boardroom,Boardroom Baseline,boardroom,106,-16.521384840580808,3.951279201240412,-140.69056481552116,206.4199286768954,75,0.8942586673079722,46.71722774398189
boardroom,Boardroom Baseline,boardroom,107,-16.44643245039665,4.579566023948047,-147.61269756433805,227.03627405965642,75,1.036453361265643,51.38314594610769
boardroom,Boardroom Baseline,boardroom,108,-16.237240184564918,4.496110985610548,-157.69639819766854,255.89396560790615,75,1.0175657080366838,57.91425637166837
boardroom,Boardroom Baseline,boardroom,109,-16.09837318275287,4.64769111385111,-169.80148516679023,297.45609575208,75,1.0518715205513305,67.32065192618693
boardroom,Boardroom Baseline,boardroom,110,-16.82592858676541,5.203774694178373,-186.9976195062771,359.97453487399025,75,1.1777250824305299,81.46990668747617
boardroom,Boardroom Baseline,boardroom,111,-16.71848221408289,4.598585523521677,-172.45292767479725,325.9176474338731,74,1.0477664289949737,74.25882760069155
boardroom,Boardroom Baseline,boardroom,112,-16.70860279050675,4.368687953992047,-184.70962995738353,381.8597018789108,74,0.9953853317578791,87.00496580269062
boardroom,Boardroom Baseline,boardroom,113,-17.309748978826825,3.623892868569781,-200.23373046124317,443.429784131658,74,0.8256872185023336,101.03342409381402
